date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2022-08-31,3.9024006,0.0,0.0,6.6319979,0.0,1.0107527,0.0,8.69946697,30.115640499999998,0.0,0.0,0.0,0.0,10.52707788,17.97153981,6.7577519,181.45251085,0.0,0.0,0.0,0.0,0.0,0.0,6.6681785,0.0,0.0,0.0,54.6537086,0.0,23.0652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,43.57921523,3.5055555,2.0,3.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,69.6388413,0.0,0.0,0.0,17.5560328,0.0,0.0,0.0,0.0,0.0,2.0223463,29.1550451,0.0,0.0,10.30730962,0.0,0.0,0.085000001,0.0,1.0591716,0.0,18.19503263,0.0,59.40654083,64.63977188,19.0820041,0.0,0.0,15.9892485,0.0,1.0,5.0,0.0,4.854651,0.0,0.0,4.0,7.0,0.0,7.4153251000000004,2.0,0.0,28.1246196,7.3862068999999995,43.90401602,1.1428572,0.0,0.0,0.043766459199999996,0.017475409,0.017716981,0.0,8.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,57.9429615,0.0,6.7301588,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,63.212885299999996,0.0,0.0,18.3015772,0.0,37.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,57.6005594,0.0,0.0,15.0212767,0.0,14.9941176,0.0,0.0,5.9869281,16.0704372,5.8142858,2.909091,22.1521311,20.022169,0.0,0.0,0.0,0.0,50.1698487,76.7135938,52.94696933,1.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,18.46197156,0.0,0.0,0.0,7.9672130899999996,10.0,5.0,1.0116279,7.1800001,1.0,0.0,0.0,4.61469227,0.0,7.0,0.0,3.5,7.0,0.0,0.0,7.6763675,0.0,0.0,2.2061856,0.0,0.0,20.4661788,2.0
2022-09-01,3.9024006,0.0,0.0,8.5694979,0.0,1.0107527,0.0,8.69946697,31.1486076,0.0,0.0,0.0,0.0,10.583529500000001,17.97153981,6.7577519,182.94701625,0.0,0.0,0.0,0.0,0.0,0.0,6.6681785,0.0,0.0,0.0,56.6537086,0.0,23.0652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,43.3335256,3.5055555,2.0,3.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,65.5730002,0.0,0.0,0.0,11.8027124,0.0,0.0,0.0,0.0,0.0,2.0223463,31.9971503,0.0,0.0,9.30730962,0.0,0.0,0.085000001,0.0,1.0591716,0.0,18.19503263,0.0,58.43932774,66.13977188,19.0820041,0.0,0.0,15.9892485,0.0,1.0,4.0,0.0,4.854651,0.0,2.9411764,7.5,7.0,0.0,10.9153251,2.0,0.0,28.1246196,7.3,43.90401602,1.1428572,0.0,0.0,0.043766459199999996,0.017475409,0.017716981,0.0,3.0,0.0,0.0,40.1065618,2.0,0.0,2.0073529,63.276294899999996,0.0,7.3611112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.212885299999996,55.0,0.0,18.3015772,0.0,37.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,57.6005594,0.0,2.5,14.9871795,0.0,13.9941176,0.0,0.0,5.9869281,16.0704372,5.8142858,2.909091,22.1521311,20.022169,0.0,0.0,0.0,0.0,50.1698487,76.7135938,52.94696933,1.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,18.46197156,0.0,0.0,0.0,7.0,11.0,5.0,1.0116279,7.1800001,1.0,0.0,0.0,4.61469227,0.0,8.0,0.0,3.5,7.0,0.0,0.0,7.6763675,0.0,0.0,2.2061856,0.0,0.0,20.4661788,2.0
2022-09-02,3.9024006,0.0,4.0,8.5694979,0.0,1.0107527,0.0,10.66772097,32.1486076,0.0,0.0,0.0,0.0,10.583529500000001,18.97153981,7.7577519,188.85177805,0.0,0.0,0.0,0.0,0.0,0.0,6.6681785,4.0,0.0,0.0,54.6537086,0.0,24.9833162,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,43.54945332,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,62.5730002,0.0,0.0,0.0,11.8027124,0.0,0.0,0.0,0.0,0.0,2.0223463,31.9971503,0.0,0.0,11.77789782,0.0,0.0,0.085000001,0.0,1.0591716,0.0,19.19090042,0.0,58.41718703,65.13977188,19.0820041,0.0,0.0,15.9892485,0.0,1.0,3.0,0.0,4.854651,0.0,5.8135168,7.5,7.0,0.0,10.9153251,2.0,0.0,28.1246196,9.3862069,43.90401602,1.1428572,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0769231,0.0,0.0,42.0351333,2.0,0.0,2.0073529,69.0825975,0.0,5.1111112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,65.4033615,55.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,14.9328207,18.463857140000002,7.0,0.0,3.0063291,0.0,60.5922949,0.0,2.5,14.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,22.1521311,21.022169,0.0,0.0,0.0,0.0,50.1698487,83.9910436,56.51839783,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,16.96197156,0.0,0.0,0.0,7.0,12.0,4.0,1.0116279,3.5,1.0,0.0,0.0,4.61469227,0.0,12.1538463,0.0,3.5,7.0,0.0,0.0,7.6763675,0.0,0.0,1.2061856,0.0,0.0,20.4661788,2.0
2022-09-03,3.9024006,0.0,4.0,6.6319979,0.0,1.0107527,0.0,11.66772097,31.1486076,0.0,0.0,0.0,0.0,9.583529500000001,18.97153981,6.7577519,186.91060165,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,4.0,0.0,0.0,53.6537086,0.0,24.9833162,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,44.54945332,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,1.0,53.8374233,0.0,0.0,0.0,11.8027124,0.0,0.0,0.0,0.0,0.0,2.0223463,29.0997144,0.0,0.0,10.77789782,0.0,0.0,0.085000001,0.0,1.0591716,0.0,19.19090042,0.0,57.41718703,68.73436648,19.0820041,0.0,0.0,15.9892485,0.0,1.0,4.0,0.0,21.854651,0.0,5.8135168,7.5,7.0,0.0,5.6653251000000004,2.0,0.0,28.1246196,7.3,43.90401602,1.1428572,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0769231,0.0,0.0,43.0351333,2.0,0.0,2.0073529,72.3108583,0.0,5.1111112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.3072076,55.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,14.9328207,18.463857140000002,7.0,0.0,3.0063291,0.0,60.5922949,0.0,0.0,16.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,21.022169,0.0,0.0,0.0,0.0,50.1698487,86.9910436,57.51839783,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.96197156,0.0,0.0,0.0,8.0,10.0,4.0,1.0116279,3.5,1.0,0.0,0.0,4.61469227,0.0,12.1538463,1.0,5.5,7.0,0.0,0.0,7.6763675,0.0,0.0,1.2061856,0.0,0.0,21.5039146,2.0
2022-09-04,3.9024006,0.0,0.0,4.8319979,0.0,1.0107527,0.0,8.69946697,31.1486076,0.0,0.0,0.0,0.0,9.583529500000001,17.97153981,6.7577519,177.89814765,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,53.6537086,0.0,23.0652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,44.54945332,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,48.0374233,0.0,0.0,0.0,11.8027124,0.0,0.0,0.0,0.0,0.0,2.0223463,26.2997144,0.0,0.0,10.77789782,0.0,0.0,0.085000001,0.0,1.0591716,0.0,19.19090042,0.0,57.41718703,67.73436648,19.0820041,0.0,0.0,11.8507869,0.0,1.0,3.0,0.0,21.854651,0.0,5.8135168,4.0,7.0,0.0,3.8653250999999997,2.0,0.0,28.1246196,5.0,43.90401602,1.1428572,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,2.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,70.3108583,0.0,5.1111112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.1167314,55.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,20.022169,0.0,0.0,0.0,0.0,50.1698487,78.4053293,52.90081543,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.46197156,0.0,0.0,0.0,7.0,9.0,4.0,1.0116279,3.5,1.0,0.0,0.0,5.31469226,0.0,12.1538463,1.0,5.5,7.0,0.0,1.0,7.6763675,0.0,0.0,1.2061856,0.0,0.0,21.5039146,2.0
2022-09-05,3.9024006,0.0,0.0,4.8319979,0.0,1.0107527,0.0,8.69946697,31.1486076,0.0,0.0,0.0,0.0,9.583529500000001,17.97153981,7.8577519,177.89814765,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,56.6537086,0.0,23.0652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,43.54945332,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,1.0,52.0582566,0.0,0.0,0.0,14.7118034,0.0,0.0,0.0,0.0,0.0,2.0223463,29.1860781,0.0,0.0,10.77789782,0.0,0.0,0.085000001,0.0,0.0,0.0,19.19090042,0.0,58.98475463,67.73436648,19.0820041,0.0,0.0,11.8507869,0.0,1.0,4.0,0.0,21.854651,0.0,5.8135168,0.0,7.0,0.0,3.8653250999999997,2.0,0.0,28.1246196,6.0862069000000005,43.90401602,1.1428572,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0769231,0.0,0.0,41.1065618,2.0,0.0,2.0073529,72.415025,0.0,4.1111112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.1167314,0.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,14.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,20.022169,0.0,0.0,0.0,0.0,50.1698487,78.4053293,55.47224393,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.46197156,0.0,0.0,0.0,7.0,12.0,3.0,1.0116279,3.5,1.0,0.0,0.0,5.31469226,0.0,12.1538463,1.0,5.5,7.0,0.0,0.0,7.6763675,0.0,0.0,1.2061856,0.0,0.0,21.5039146,2.0
2022-09-06,3.9024006,0.0,0.0,6.8319979,0.0,1.0107527,0.0,8.69946697,31.1486076,0.0,0.0,2.0,0.0,9.583529500000001,17.97153981,12.666842840000001,177.89814765,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,56.6537086,0.0,23.0652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,42.80376369,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,62.69159,0.0,0.0,0.0,14.7118034,0.0,0.0,0.0,0.0,0.0,2.0223463,29.3194115,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,19.19090042,0.0,57.95196783,67.73436648,19.0820041,0.0,0.0,11.8507869,0.0,1.0,2.0,0.0,21.854651,0.0,5.8135168,0.0,7.0,0.0,5.8653251,3.5,0.0,28.1246196,4.0,43.90401602,1.1428572,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0769231,0.0,0.0,41.1065618,2.0,0.0,2.0073529,72.415025,0.0,5.1111112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.1167314,0.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,12.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,20.022169,0.0,0.0,0.0,0.0,50.1698487,78.4053293,55.47224393,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.46197156,0.0,0.0,0.0,8.0,9.9375,4.0,1.0116279,3.5,1.0,0.0,0.0,5.31469226,0.0,11.1538463,1.0,5.5,7.0,1.0,0.0,7.6763675,0.0,0.0,1.2061856,0.0,0.0,21.5039146,2.0
2022-09-07,3.9024006,0.0,0.0,6.8319979,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,6.7577519,173.96064765,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,53.6537086,0.0,24.5652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,41.30376369,3.5055555,2.0,2.078125,15.7606566,13.5551207,10.786856100000001,2.0,0.0,60.6785218,0.0,0.0,0.0,14.7118034,0.0,0.0,0.0,0.0,0.0,2.0223463,28.4405305,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,19.19090042,0.0,57.95196783,66.71017298,19.0820041,0.0,0.0,11.8507869,0.0,1.0,2.0,0.0,21.854651,0.0,7.8135168,3.0,7.0,0.0,5.8653251,3.5,0.0,28.1246196,5.0862069000000005,43.90401602,0.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,2.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,69.6816915,0.0,5.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,62.1167314,0.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,5.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,12.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,20.022169,0.0,0.0,0.0,0.0,50.1698487,80.4053293,55.47224393,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,16.96197156,0.0,0.0,0.0,6.0,12.0,5.0,1.0116279,0.0,1.0,0.0,0.0,4.61469227,0.0,10.1538463,1.0,5.5,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,20.4797211,2.0
2022-09-08,3.9024006,0.0,0.0,6.8319979,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,9.757751899999999,173.96064765,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,55.6537086,0.0,24.5652834,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,42.80376369,3.5055555,2.0,2.078125,15.7606566,15.521787400000001,12.7535228,2.0,0.0,65.0461836,0.0,0.0,0.0,17.6913952,0.0,0.0,0.0,0.0,0.0,2.0223463,28.4851734,0.0,0.0,11.77789782,0.0,0.0,0.0,0.0,0.0,0.0,19.19090042,0.0,58.68530113,66.66935667,19.0820041,0.0,0.0,11.8507869,0.0,1.0,6.0,0.0,21.854651,0.0,7.8135168,3.0,7.0,0.0,5.8653251,2.0,0.0,28.1246196,5.0,43.90401602,0.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,68.8635097,0.0,6.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.1167314,0.0,0.0,18.3015772,0.0,33.46771623,23.2719808,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,23.1898669,20.022169,0.0,0.0,0.0,0.0,50.1698487,83.6553293,55.47224393,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.01994256,0.0,0.0,0.0,11.0,13.0,3.0,1.0116279,0.0,1.0,0.0,0.0,4.06923771,0.0,9.1538463,0.0,4.0,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,20.4797211,2.0
2022-09-09,3.9024006,0.0,0.0,4.9452055,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,8.757751899999999,172.9833749,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,53.6537086,0.0,21.1107379,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,42.80376369,3.5055555,2.0,1.0,15.7606566,15.521787400000001,12.7535228,2.0,0.0,59.1593912,0.0,0.0,0.0,14.6913952,0.0,0.0,0.0,0.0,0.0,2.0223463,28.4851734,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,18.10469352,0.0,58.18530113,66.83261097,19.0820041,0.0,0.0,11.8507869,0.0,1.0,5.0,0.0,21.854651,0.0,7.8135168,0.0,7.0,0.0,3.9705882,2.0,0.0,28.1246196,5.0862069000000005,42.82709292,0.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,68.8635097,0.0,6.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,63.1167314,0.0,0.0,18.3015772,0.0,32.39079313,22.187235,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,1.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.8142858,2.909091,22.0787557,20.022169,0.0,0.0,0.0,0.0,50.1698487,80.6553293,51.81460853,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.01994256,0.0,0.0,0.0,9.0,12.0,3.0,1.0116279,0.0,1.0,0.0,0.0,4.06923771,0.0,7.1538463,0.0,4.0,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,19.3686099,2.0
2022-09-10,5.5690672,0.0,0.0,4.9452055,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,11.039570000000001,172.9833749,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,54.6537086,0.0,21.1107379,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,41.78690979,3.5055555,2.0,1.0,15.7606566,15.521787400000001,12.7535228,2.0,1.0,59.1593912,0.0,0.0,0.0,14.6913952,0.0,0.0,0.0,0.0,0.0,2.0223463,28.4851734,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,18.10469352,0.0,58.18530113,66.33261097,19.0820041,0.0,0.0,11.8507869,0.0,1.0,4.0,0.0,21.854651,0.0,7.8135168,0.0,7.0,0.0,4.9705882,2.0,0.0,28.1246196,4.0,42.82709292,0.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,10.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,68.8635097,0.0,7.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.283398,0.0,0.0,18.3015772,0.0,32.39079313,22.187235,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,12.9941176,0.0,0.0,5.9869281,19.1473603,8.4809525,2.909091,22.0787557,20.022169,0.0,0.0,0.0,0.0,50.1698487,80.6553293,51.81460853,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.01994256,0.0,0.0,0.0,9.0,14.0,2.0,1.0116279,0.0,1.0,0.0,0.0,4.06923771,0.0,7.1538463,0.0,4.0,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,19.3686099,2.0
2022-09-11,5.5690672,0.0,0.0,4.9452055,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,10.039570000000001,172.9833749,0.0,0.0,0.0,0.0,0.0,0.0,4.9181785,0.0,0.0,0.0,53.6537086,0.0,21.1107379,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,41.78690979,3.5055555,2.0,1.0,15.7606566,15.521787400000001,12.7535228,2.0,0.0,59.1593912,0.0,0.0,0.0,14.6913952,0.0,0.0,0.0,0.0,0.0,2.0223463,28.4851734,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,18.10469352,0.0,56.68530113,66.33261097,19.0820041,0.0,0.0,11.8507869,0.0,1.0,5.0,0.0,21.854651,0.0,7.8135168,0.0,7.0,0.0,3.9705882,2.0,0.0,28.1246196,4.0,42.82709292,0.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,7.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,68.8635097,0.0,7.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.1167314,0.0,0.0,18.3015772,0.0,32.39079313,22.187235,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,8.4809525,2.909091,22.0787557,20.022169,0.0,0.0,0.0,0.0,50.1698487,80.6553293,51.81460853,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.01994256,0.0,0.0,0.0,9.0,13.0,2.0,1.0116279,0.0,1.0,0.0,0.0,4.06923771,0.0,7.1538463,0.0,4.0,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,19.3686099,2.0
2022-09-12,5.5690672,0.0,0.0,2.0,0.0,1.0107527,0.0,9.69946697,29.1002205,0.0,0.0,0.0,0.0,9.583529500000001,17.13686241,8.8577519,172.9833749,0.0,0.0,0.0,0.0,0.0,0.0,1.972973,0.0,0.0,0.0,51.6537086,0.0,21.1107379,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,42.80376369,3.5055555,2.0,1.0,15.7606566,15.521787400000001,12.7535228,2.0,1.0,56.5757244,0.0,0.0,0.0,14.6913952,0.0,0.0,0.0,0.0,0.0,2.0223463,26.0851733,0.0,0.0,10.77789782,0.0,0.0,0.0,0.0,0.0,0.0,18.10469352,0.0,56.68530113,66.33261097,19.0820041,0.0,0.0,11.8507869,0.0,1.0,4.0,0.0,21.854651,0.0,7.8135168,0.0,7.0,0.0,3.9705882,2.0,0.0,28.1246196,4.0,42.82709292,1.0,0.0,0.0,0.0357664588,0.017475409,0.017716981,0.0,3.0,0.0,0.0,41.1065618,2.0,0.0,2.0073529,63.2938128,0.0,7.0227273,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.144128599999995,0.0,0.0,18.3015772,0.0,32.39079313,22.187235,6.26329618,1.0,12.9645667,18.463857140000002,7.0,0.0,3.0063291,0.0,58.5153718,0.0,0.0,16.9871795,0.0,13.9941176,0.0,0.0,5.9869281,19.1473603,5.6000001,2.909091,22.0787557,20.022169,0.0,0.0,0.0,0.0,50.1698487,75.4327265,51.81460853,0.0,0.0,0.0,0.0,2.2664683500000002,0.0,0.0,17.01994256,0.0,0.0,0.0,8.0,13.0,2.0,1.0116279,0.0,1.0,0.0,0.0,4.06923771,0.0,7.1538463,0.0,4.0,7.0,0.0,0.0,6.6521740000000005,0.0,0.0,1.2061856,0.0,0.0,19.3686099,2.0
