date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2022-10-12,580.0,0.0,0.0,445.0,0.0,94.0,0.0,1290.0,4781.0,0.0,0.0,123.0,0.0,1219.0,2560.0,389.0,14289.0,0.0,0.0,42.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,6863.0,0.0,3390.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4807.5,807.0,368.0,153.0,2033.0,2024.0,1201.0,222.0,0.0,4056.0,0.0,201.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,362.0,942.0,0.0,0.0,538.75,0.0,0.0,0.0,0.0,216.0,0.0,2780.5,0.0,8496.25,9908.75,2702.0,0.0,0.0,1671.5,0.0,184.0,388.0,79.0,2665.0,0.0,138.0,167.0,1205.0,0.0,505.0,90.0,0.0,3719.0,608.5,6310.0,27.0,0.0,0.0,3.1559999999999997,3.1979999999999995,0.0,0.0,152.0,0.0,0.0,4743.0,183.0,0.0,321.0,3801.0,0.0,187.0,0.0,286.0,0.0,20.0,330.0,0.0,0.0,15.0,0.0,9211.0,0.0,0.0,3111.0,0.0,5502.5,3785.0,650.5,122.0,2285.0,3376.5,920.0,0.0,504.0,0.0,8867.0,0.0,15.0,1615.0,0.0,1834.0,0.0,0.0,999.0,2887.0,0.0,288.0,3369.0,2103.0,0.0,0.0,0.0,0.0,6801.0,11311.0,7580.0,0.0,0.0,270.0,0.0,279.25,0.0,0.0,2779.0,0.0,0.0,0.0,541.0,342.0,177.0,87.0,84.0,220.0,0.0,56.0,582.0,0.0,39.0,0.0,603.5,1288.0,4.0,0.0,769.0,0.0,0.0,148.0,0.0,0.0,2856.0,0.0
2022-10-13,581.0,0.0,0.0,320.0,0.0,94.0,0.0,1294.0,4781.0,0.0,0.0,0.0,0.0,1219.0,2561.0,413.0,13745.0,0.0,0.0,42.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,6865.0,0.0,3390.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4897.5,807.0,368.0,153.0,2033.0,2024.0,1201.0,222.0,0.0,3693.0,0.0,201.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,362.0,963.0,0.0,0.0,538.75,0.0,0.0,0.0,0.0,216.0,0.0,2780.5,0.0,8493.25,9908.75,2706.0,0.0,0.0,1671.5,0.0,184.0,247.0,79.0,2665.0,0.0,273.0,167.0,1205.0,0.0,382.3,90.0,0.0,3719.0,539.0,6159.0,13.0,0.0,0.0,3.1559999999999997,3.1979999999999995,0.0,0.0,121.0,0.0,0.0,4745.0,183.0,0.0,321.0,3972.0,0.0,217.0,0.0,286.0,0.0,20.0,330.0,20.0,0.0,0.0,0.0,9211.0,0.0,0.0,3111.0,0.0,5502.5,3785.0,650.5,122.0,2285.0,3376.5,920.0,0.0,504.0,0.0,8410.0,0.0,0.0,1615.0,0.0,1846.0,0.0,0.0,695.0,2887.0,0.0,288.0,3216.0,2105.0,0.0,0.0,0.0,0.0,6801.0,11231.0,7582.0,0.0,0.0,270.0,0.0,279.25,0.0,0.0,2779.0,0.0,0.0,0.0,544.0,198.0,220.0,87.0,84.0,220.0,0.0,56.0,582.0,0.0,53.0,0.0,603.5,1288.0,0.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2724.0,0.0
2022-10-14,738.0,0.0,0.0,320.0,0.0,0.0,0.0,1290.0,4676.0,0.0,0.0,0.0,0.0,1118.0,2560.0,412.0,8426.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6952.0,0.0,3390.0,0.0,0.0,270.0,5.0,0.0,2427.0,0.0,0.0,4794.0,747.0,368.0,153.0,1927.5,1990.0,854.0,222.0,0.0,3708.0,0.0,201.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,362.0,868.0,0.0,0.0,605.75,0.0,0.0,0.0,0.0,216.0,0.0,2675.5,0.0,8388.25,9905.25,2702.0,0.0,0.0,1671.5,0.0,184.0,309.0,79.0,2665.0,0.0,267.0,141.0,1205.0,0.0,431.3,90.0,0.0,3933.0,613.5,6204.0,13.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,173.0,0.0,0.0,4711.0,183.0,0.0,321.0,4013.0,0.0,255.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9423.0,0.0,0.0,3111.0,0.0,5082.5,3785.0,440.5,122.0,2285.0,3376.5,920.0,0.0,475.0,0.0,8867.0,0.0,0.0,1615.0,5.0,1809.0,0.0,0.0,999.0,2782.0,0.0,288.0,3263.0,1891.0,0.0,0.0,0.0,0.0,6171.0,11070.0,7124.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2568.0,0.0,0.0,0.0,501.0,216.0,259.0,0.0,0.0,220.0,0.0,56.0,582.0,0.0,60.0,0.0,603.5,1288.0,0.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2750.0,0.0
2022-10-15,738.0,0.0,20.0,320.0,0.0,0.0,0.0,1290.0,4676.0,0.0,0.0,8.0,0.0,1118.0,2560.0,385.0,8414.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6912.0,0.0,3390.0,0.0,0.0,270.0,5.0,0.0,2427.0,0.0,0.0,4793.0,747.0,368.0,153.0,1905.5,2013.0,877.0,204.0,19.0,3433.0,0.0,201.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,362.0,859.0,0.0,0.0,605.75,0.0,0.0,0.0,0.0,216.0,0.0,2675.5,0.0,8388.25,9905.25,2684.0,0.0,0.0,1671.5,0.0,184.0,304.0,79.0,2665.0,0.0,267.0,165.0,1205.0,0.0,431.3,90.0,0.0,3933.0,613.5,6186.0,27.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,173.0,0.0,0.0,4711.0,183.0,0.0,321.0,4013.0,0.0,255.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9387.0,0.0,0.0,3111.0,0.0,5082.5,3749.0,440.5,122.0,2285.0,3376.5,920.0,0.0,475.0,0.0,8867.0,0.0,0.0,1615.0,0.0,1842.0,0.0,0.0,999.0,2782.0,0.0,288.0,3263.0,1891.0,0.0,0.0,0.0,0.0,6117.0,11070.0,7106.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2532.0,0.0,0.0,0.0,501.0,171.0,259.0,0.0,0.0,184.0,0.0,56.0,582.5,0.0,60.0,0.0,603.5,1288.0,0.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2750.0,0.0
2022-10-16,738.0,0.0,20.0,320.0,0.0,0.0,0.0,1290.0,4676.0,0.0,0.0,8.0,0.0,1118.0,2560.0,409.0,8414.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6908.0,0.0,3390.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4785.0,747.0,368.0,153.0,1905.5,2013.0,877.0,204.0,0.0,3135.0,0.0,201.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,362.0,859.0,0.0,0.0,605.75,0.0,0.0,0.0,0.0,216.0,0.0,2675.5,0.0,8388.25,9905.25,2684.0,0.0,0.0,1671.5,0.0,184.0,358.0,79.0,2665.0,0.0,267.0,165.0,1205.0,0.0,406.0,90.0,0.0,3933.0,613.5,6186.0,27.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,177.0,0.0,0.0,4711.0,183.0,0.0,321.0,4013.0,0.0,255.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9387.0,0.0,0.0,3111.0,0.0,5082.5,3749.0,440.5,122.0,2285.0,3376.5,920.0,0.0,475.0,0.0,8867.0,0.0,0.0,1615.0,0.0,1809.0,0.0,0.0,999.0,2782.0,0.0,288.0,3263.0,1891.0,0.0,0.0,0.0,0.0,6117.0,11070.0,7106.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2532.0,0.0,0.0,0.0,522.0,136.0,251.0,0.0,0.0,184.0,0.0,56.0,582.0,0.0,60.0,0.0,603.5,1288.0,0.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2750.0,0.0
2022-10-17,738.0,0.0,20.0,320.0,0.0,0.0,0.0,1290.0,4676.0,0.0,0.0,8.0,0.0,1118.0,2560.0,409.0,8414.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6920.0,0.0,3390.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4797.0,747.0,368.0,153.0,1905.5,1989.0,853.0,204.0,26.0,3135.0,0.0,201.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,362.0,808.0,0.0,0.0,605.75,0.0,0.0,0.0,0.0,216.0,0.0,2675.5,0.0,8406.25,9797.25,2684.0,0.0,0.0,1671.5,0.0,184.0,304.0,79.0,2665.0,0.0,267.0,165.0,1205.0,0.0,406.0,90.0,0.0,3933.0,648.0,6186.0,27.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,173.0,0.0,0.0,4711.0,183.0,0.0,321.0,4013.0,0.0,217.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9387.0,0.0,0.0,3111.0,0.0,5082.5,3749.0,440.5,122.0,2285.0,3376.5,920.0,0.0,475.0,0.0,8867.0,0.0,15.0,1615.0,0.0,1808.0,0.0,0.0,999.0,2782.0,0.0,288.0,3263.0,1891.0,0.0,0.0,0.0,0.0,6117.0,10914.0,7106.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2532.0,0.0,0.0,0.0,522.0,187.0,250.0,0.0,0.0,184.0,0.0,56.0,582.0,0.0,60.0,0.0,603.5,1288.0,7.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2750.0,0.0
2022-10-18,754.0,0.0,20.0,320.0,0.0,0.0,0.0,1290.0,4676.0,0.0,0.0,8.0,0.0,1118.0,2560.0,385.0,8414.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6908.0,0.0,3615.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4794.0,747.0,368.0,153.0,1980.5,1989.0,853.0,204.0,0.0,2981.0,0.0,201.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,362.0,920.0,0.0,0.0,605.75,0.0,0.0,0.0,0.0,216.0,0.0,2675.5,0.0,8406.25,9901.25,2684.0,0.0,0.0,1671.5,0.0,184.0,304.0,79.0,2665.0,0.0,267.0,165.0,1205.0,0.0,406.0,90.0,0.0,3949.0,652.5,6374.0,27.0,0.0,0.0,1.884,3.1979999999999995,1.878,0.0,173.0,0.0,0.0,4758.0,183.0,0.0,321.0,4182.0,0.0,227.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9387.0,0.0,0.0,3111.0,0.0,5040.5,3796.0,387.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8867.0,0.0,15.0,1615.0,0.0,1808.0,0.0,0.0,999.0,2782.0,0.0,288.0,3215.0,1913.0,0.0,0.0,0.0,0.0,6117.0,11139.0,7181.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2532.0,0.0,0.0,0.0,553.0,136.0,250.0,0.0,152.0,184.0,0.0,124.0,582.0,0.0,60.0,0.0,603.5,1288.0,7.0,0.0,769.0,0.0,0.0,183.0,0.0,0.0,2797.0,0.0
2022-10-19,754.0,0.0,20.0,320.0,0.0,0.0,0.0,1290.0,4750.0,0.0,0.0,0.0,0.0,1232.0,2508.0,385.0,8308.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6801.0,0.0,3400.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4676.5,711.5,368.0,153.0,2085.5,1989.0,853.0,204.0,0.0,2981.0,0.0,201.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,362.0,862.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,208.0,0.0,2675.5,0.0,8543.75,9822.75,2789.0,0.0,0.0,1671.5,0.0,184.0,323.0,0.0,2665.0,0.0,267.0,166.0,1205.0,0.0,406.0,90.0,0.0,3949.0,697.5,6374.0,70.0,0.0,0.0,2.944,3.1979999999999995,1.878,0.0,183.0,0.0,0.0,4758.0,183.0,0.0,321.0,4182.0,0.0,189.0,0.0,286.0,0.0,0.0,330.0,20.0,0.0,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8867.0,0.0,0.0,1615.0,0.0,1820.0,0.0,0.0,999.0,3004.0,0.0,0.0,3215.0,1913.0,0.0,0.0,0.0,0.0,6117.0,11059.0,7181.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2575.0,0.0,0.0,0.0,533.0,163.0,218.0,0.0,152.0,184.0,0.0,124.0,582.0,0.0,58.0,0.0,603.5,1288.0,11.0,2.0,769.0,0.0,0.0,162.0,0.0,0.0,2675.0,0.0
2022-10-20,754.0,0.0,0.0,320.0,0.0,0.0,0.0,1290.0,4750.0,0.0,0.0,0.0,0.0,1232.0,2508.0,389.0,8308.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6779.0,21.0,3400.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4809.5,771.5,368.0,153.0,2085.5,2028.0,965.0,204.0,0.0,2961.0,0.0,201.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,362.0,862.0,0.0,0.0,613.5,0.0,0.0,0.0,0.0,208.0,0.0,2675.5,0.0,8552.75,9718.75,2789.0,0.0,0.0,1671.5,0.0,184.0,264.0,0.0,2665.0,0.0,225.0,117.0,1205.0,0.0,406.0,90.0,0.0,3949.0,701.5,6261.0,84.0,0.0,0.0,2.944,3.1979999999999995,1.878,0.0,183.0,0.0,0.0,4758.0,183.0,0.0,321.0,4182.0,0.0,189.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8891.0,0.0,0.0,1615.0,0.0,1842.0,0.0,0.0,999.0,3004.0,0.0,0.0,3215.0,1913.0,0.0,0.0,0.0,0.0,6117.0,11059.0,7181.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2575.0,0.0,0.0,0.0,555.0,160.0,218.0,0.0,152.0,184.0,0.0,124.0,533.0,0.0,44.0,0.0,603.5,1288.0,7.0,0.0,769.0,0.0,0.0,127.0,0.0,0.0,2675.0,1.0
2022-10-21,754.0,0.0,0.0,320.0,0.0,0.0,0.0,1294.5,4750.0,0.0,0.0,0.0,0.0,1118.0,2508.0,389.0,8292.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6779.0,21.0,3400.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4834.5,771.5,368.0,153.0,1980.5,2028.0,965.0,204.0,0.0,2687.0,0.0,201.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,362.0,825.0,0.0,0.0,615.5,0.0,0.0,0.0,0.0,243.0,0.0,2675.5,0.0,8552.75,9718.75,2684.0,0.0,0.0,1671.5,0.0,184.0,168.0,0.0,2752.5,0.0,135.0,65.0,1205.0,0.0,406.0,90.0,0.0,3949.0,696.0,6270.0,126.0,2.0,0.0,1.884,3.1979999999999995,0.0,0.0,152.0,0.0,0.0,4758.0,183.0,0.0,321.0,4070.0,0.0,126.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8891.0,0.0,0.0,1640.0,0.0,1808.0,0.0,0.0,999.0,3284.0,0.0,0.0,3215.0,1917.5,0.0,0.0,0.0,0.0,6117.0,11059.0,7183.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2610.0,0.0,0.0,0.0,392.0,130.0,159.0,0.0,152.0,184.0,0.0,180.0,533.0,0.0,30.0,0.0,603.5,1288.0,7.0,0.0,778.0,0.0,0.0,117.0,0.0,0.0,2675.0,0.0
2022-10-22,754.0,0.0,0.0,320.0,0.0,0.0,0.0,1294.5,4676.0,0.0,0.0,0.0,0.0,1118.0,2508.0,389.0,8339.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6820.0,21.0,3482.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4740.5,771.5,368.0,153.0,1980.5,2028.0,965.0,204.0,19.0,2675.0,0.0,201.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,362.0,825.0,0.0,0.0,613.5,0.0,2.0,0.0,0.0,214.0,0.0,2675.5,0.0,8479.25,9718.75,2684.0,0.0,0.0,1671.5,0.0,184.0,87.0,0.0,2752.5,0.0,0.0,65.0,1205.0,0.0,406.0,90.0,0.0,4018.0,710.0,6270.0,126.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,118.0,0.0,0.0,4827.0,183.0,0.0,321.0,4010.0,0.0,125.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8891.0,0.0,0.0,1640.0,0.0,1842.0,0.0,70.0,999.0,3284.0,0.0,0.0,3215.0,1917.5,0.0,0.0,0.0,0.0,6117.0,10939.0,7216.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2610.0,0.0,0.0,0.0,414.0,181.0,174.0,0.0,152.0,184.0,0.0,180.0,533.0,0.0,30.0,0.0,603.5,1288.0,7.0,0.0,778.0,0.0,0.0,117.0,0.0,0.0,2675.0,0.0
2022-10-23,754.0,0.0,0.0,320.0,0.0,0.0,0.0,1294.5,4770.0,0.0,0.0,0.0,0.0,1118.0,2508.0,389.0,8339.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,6817.0,0.0,3482.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4746.5,771.5,368.0,153.0,1980.5,2028.0,965.0,204.0,0.0,2675.0,0.0,201.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,362.0,825.0,0.0,0.0,613.5,0.0,0.0,0.0,0.0,214.0,0.0,2675.5,0.0,8479.25,9718.75,2684.0,0.0,0.0,1671.5,0.0,184.0,141.0,0.0,2752.5,0.0,0.0,65.0,1205.0,0.0,406.0,90.0,0.0,4018.0,662.0,6270.0,140.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,118.0,0.0,0.0,4827.0,183.0,0.0,321.0,4010.0,0.0,125.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8867.0,0.0,0.0,1640.0,0.0,1809.0,0.0,70.0,999.0,3284.0,0.0,0.0,3215.0,1917.5,0.0,0.0,0.0,0.0,6137.0,10938.0,7216.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2610.0,0.0,0.0,0.0,414.0,130.0,174.0,0.0,152.0,184.0,0.0,180.0,533.0,0.0,30.0,0.0,603.5,1288.0,7.0,0.0,778.0,0.0,0.0,117.0,0.0,0.0,2675.0,0.0
2022-10-24,754.0,0.0,39.0,320.0,0.0,0.0,0.0,1294.5,4770.0,0.0,0.0,0.0,0.0,1118.0,2508.0,591.0,8355.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,7048.0,21.0,3482.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4756.5,771.5,368.0,153.0,1980.5,2028.0,965.0,204.0,26.0,2909.0,1.0,201.0,0.0,554.0,0.0,0.0,0.5,0.0,0.0,362.0,1048.0,0.0,0.0,716.5,0.0,0.0,0.0,0.0,214.0,0.0,2696.0,0.0,8479.25,9718.75,2684.0,0.0,0.0,1671.5,0.0,184.0,87.0,0.0,2752.5,0.0,0.0,65.0,1205.0,0.0,406.0,90.0,0.0,4018.0,749.5,6270.0,140.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,126.0,0.0,0.0,4827.0,183.0,0.0,321.0,4010.0,0.0,125.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8891.0,0.0,0.0,1640.0,0.0,1842.0,0.0,70.0,999.0,3284.0,0.0,0.0,3215.0,1917.5,0.0,0.0,0.0,0.0,6137.0,10938.0,7216.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2610.0,0.0,0.0,0.0,414.0,181.0,159.0,0.0,152.0,184.0,0.0,180.0,533.0,0.0,30.0,0.0,603.5,1288.0,0.0,0.0,778.0,0.0,0.0,117.0,0.0,0.0,2675.0,0.0
2022-10-25,754.0,0.0,4.0,320.0,0.0,0.0,0.0,1294.5,4770.0,0.0,0.0,0.0,0.0,1118.0,2508.0,591.0,8355.0,0.0,0.0,42.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,7048.0,21.0,3482.0,0.0,0.0,270.0,0.0,0.0,2427.0,0.0,0.0,4740.5,771.5,368.0,153.0,1980.5,2028.0,965.0,204.0,0.0,3002.0,0.0,201.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,362.0,1048.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,214.0,0.0,2696.0,0.0,8479.25,9718.75,2684.0,0.0,0.0,1671.5,0.0,184.0,136.0,0.0,2752.5,0.0,90.0,65.0,1205.0,0.0,406.0,90.0,0.0,4018.0,747.0,6270.0,140.0,0.0,0.0,1.884,3.1979999999999995,0.0,0.0,130.0,0.0,0.0,4827.0,183.0,0.0,321.0,4010.0,0.0,125.0,0.0,286.0,0.0,0.0,330.0,0.0,36.5,0.0,0.0,9405.0,0.0,0.0,3111.0,0.0,5108.5,3796.0,512.0,122.0,2563.0,3376.5,1126.0,0.0,475.0,0.0,8891.0,0.0,15.0,1640.0,0.0,1808.0,0.0,70.0,999.0,3284.0,0.0,0.0,3215.0,1917.5,0.0,0.0,0.0,0.0,6073.0,10938.0,7216.0,0.0,0.0,270.0,0.0,173.25,0.0,0.0,2610.0,0.0,0.0,0.0,414.0,130.0,159.0,0.0,152.0,184.0,0.0,152.0,533.0,0.0,30.0,0.0,603.5,1288.0,0.0,0.0,778.0,0.0,0.0,117.0,0.0,0.0,2675.0,0.0
